date,company,revenue_growth,profit_margin,debt_to_equity,roe,insider_trades,filing_type,label
2025-06-14,Adani Ports,-4.283848295755503,0.3399803444996303,1.9822548538877773,1.4959389296806487,6,Annual Report,1
2024-10-03,Adani Ports,6.1483436204089115,18.964129609337757,0.8733857130837399,19.096701532680562,2,Insider Trade,0
2025-04-12,Tata Motors,6.399741912275123,-1.5989319233440966,1.0595165204531867,6.054369871402252,0,Earnings Release,0
2024-09-04,Tata Motors,10.18237257199095,15.901489127744815,0.887480873364429,6.58997659565912,2,Earnings Release,0
2025-01-16,Tata Motors,4.9798914486412045,10.012443096420302,1.9702420479532852,14.352253909620662,2,Earnings Release,0
2025-03-16,Adani Ports,4.233329256582078,21.394906598371847,1.6863901774850918,10.520726549285975,2,Quarterly Report,0
2024-08-11,ICICI Bank,14.079449862285777,6.149933079947822,0.7457633306419242,9.080308333338722,3,Annual Report,0
2024-12-15,ICICI Bank,17.434141924692593,27.33868832505558,1.3621335880630607,9.972824018662395,1,Insider Trade,0
2025-02-20,HDFC Bank,10.433631221475826,12.653462486484282,1.8541411963472474,5.0080985258058295,4,Annual Report,0
2024-12-13,Adani Ports,3.0125197813739444,24.081459411993066,0.04282817135871553,17.40074815065961,5,Quarterly Report,0
2025-01-29,Infosys,5.880254614261895,11.884940915133875,0.8063373747273832,13.109554253660324,4,Earnings Release,0
2023-10-25,ICICI Bank,16.44453044656773,7.252553200170191,1.0079081851815541,16.5183424226297,1,Earnings Release,0
2024-09-30,Tata Motors,6.396893948330081,5.665944440752304,0.35829389365535147,9.120072224848132,0,Annual Report,0
2025-03-18,Reliance,10.630022612832875,18.1068342884746,0.9715279641855274,9.609071400250642,2,Insider Trade,0
2024-12-16,Bharti Airtel,14.209730685049333,7.953247156745116,0.37406369528960226,8.021678670865903,0,Insider Trade,0
2024-07-17,HDFC Bank,10.412344641663053,13.503164818330244,1.4360527837658474,6.273090160850145,3,Quarterly Report,0
2023-12-19,Adani Ports,10.757117443833819,-2.571530247263027,0.6562946604374843,9.705672674173512,2,Insider Trade,0
2023-09-21,Reliance,5.558960171801203,12.477735491697876,1.4210664107716833,7.973936694818676,0,Annual Report,0
2025-06-03,Infosys,-1.0312048657349404,3.7668245450050524,1.979803385849849,14.234901561913283,1,Quarterly Report,0
2024-11-07,Tata Motors,10.756795095477703,10.497716880357203,1.7744825089869538,3.4822689604809884,1,Earnings Release,0
2025-03-19,Infosys,14.254168702318676,2.4006401125746724,0.19283037440686934,10.243295259034104,0,Earnings Release,0
2025-08-30,Bharti Airtel,10.857090291284328,1.1553373722507096,2.0551657977641646,13.182755515540238,3,Quarterly Report,0
2025-01-13,ICICI Bank,6.650126419822565,9.437057441462619,0.7207598098052855,11.724431812627873,3,Insider Trade,0
2025-06-17,ICICI Bank,8.412406472908382,10.323146083322081,0.8703457717900402,19.708587452754806,2,Quarterly Report,0
2024-08-07,HDFC Bank,7.795683551245754,19.960919233218696,0.6178304083304909,5.674280699905184,1,Annual Report,0
2024-06-12,Wipro,16.159919610475406,17.631565716975196,0.8232013393886031,7.355256936508068,1,Annual Report,0
2024-07-20,Wipro,6.153840944085978,9.670566837982092,1.6171635025947166,15.562584501337989,3,Quarterly Report,0
2024-04-13,Reliance,5.39403268848071,2.4709277424733713,0.03754302853241831,8.755604426681447,2,Insider Trade,0
2024-05-18,Reliance,15.685732432279991,-2.1301499597110833,1.583875516170515,5.348371109795683,4,Annual Report,0
2023-12-23,ICICI Bank,10.14836537915527,20.21901612788769,1.6870946220071241,7.060374770703847,3,Quarterly Report,0
2024-08-11,Bharti Airtel,17.005654204446394,18.225551514337642,0.5835307727738138,6.375925095601797,7,Earnings Release,0
2024-12-31,Adani Ports,7.1820917075098825,14.735136776142465,1.2886275850618032,8.499610707208003,1,Quarterly Report,0
2023-12-24,Infosys,7.867387421751107,11.303508709694912,1.592614891132984,7.273770974344531,5,Annual Report,0
2025-08-04,Reliance,13.823277403728241,14.053576398011284,1.7841495592976877,14.7731353462821,3,Insider Trade,0
2024-09-14,Adani Ports,6.059041532753747,6.792880205858676,1.1973534189768398,14.974921462373782,1,Insider Trade,0
2024-02-19,Tata Motors,-3.376688778181963,16.026605470147405,1.3114374220016691,0.9869789788153049,3,Quarterly Report,0
2025-06-05,Infosys,5.35634742300843,26.483464047945176,1.126602900029649,1.8126100407454544,2,Earnings Release,0
2025-01-12,Reliance,17.64416020613426,13.499024524601525,1.0164890115386604,6.639522366864933,5,Quarterly Report,0
2024-08-09,Adani Ports,2.4175854538235217,8.639470300380793,1.1832479999463306,8.808721006133528,3,Quarterly Report,0
2024-03-05,Tata Motors,2.975401908235596,3.9920722929663004,0.11581182479361196,6.758562149200234,4,Annual Report,0
2023-12-21,Bharti Airtel,13.394208020484143,-5.129937459394164,2.321605904271045,12.05094717961791,2,Earnings Release,0
2025-01-10,HDFC Bank,8.901676719406508,27.762741110640032,0.8819096372731348,20.559872263327012,3,Annual Report,0
2025-07-09,Wipro,15.681080699986262,12.632305836830076,1.7429809276235857,12.40272548412797,2,Annual Report,0
2025-08-06,Adani Ports,22.297365917067037,5.801055029731528,1.1946461382677647,11.0234705677437,5,Annual Report,0
2025-06-15,Wipro,6.393038453903618,20.07100026990259,1.6602823214378302,10.078393424074246,1,Annual Report,0
2023-12-30,Infosys,7.486612561591477,3.7623836205263377,1.2758575414408129,5.2370836118763995,4,Insider Trade,0
2023-10-25,Adani Ports,16.937370302332962,4.6321734817560705,0.026897073897474977,18.684091558222214,2,Insider Trade,0
2025-06-07,Reliance,3.8435206533256308,3.6462099602152076,1.590614254801957,1.400040281777191,7,Quarterly Report,1
2025-07-12,Tata Motors,2.3679487935618155,7.494837395788302,0.234208278990377,14.070601238282652,0,Insider Trade,0
2025-01-19,Bharti Airtel,15.05783788683603,18.651333001663993,1.0558871116605375,13.785301053237477,5,Quarterly Report,0
2025-04-10,Adani Ports,16.594345159464087,3.78635732831372,1.3598661666445284,2.408008543805945,1,Earnings Release,0
2025-05-30,ICICI Bank,10.60792309955841,21.79218049195519,1.5255395226157413,3.257552618399478,0,Annual Report,0
2024-01-08,Tata Motors,8.706237833194816,9.837795896709718,1.7663300010196759,6.449654502667306,1,Annual Report,0
2025-04-04,Infosys,12.788051471410036,11.192464718901682,1.5781268643279602,7.709232037246641,2,Earnings Release,0
2023-10-16,Wipro,-3.180449461484642,-2.2804167113073515,2.3333124567884855,1.4045042166449768,4,Annual Report,1
2024-05-06,Infosys,4.9759221331628005,12.97846418979478,0.5032933770938058,15.682689825108508,1,Annual Report,0
2024-08-24,Reliance,7.729839802710053,14.071978794252825,1.52333058515402,8.344157282456502,0,Insider Trade,0
2025-07-27,Tata Motors,-5.159292590012716,4.0016707783194905,2.5895282110759292,-1.6739411358256202,6,Annual Report,1
2024-12-02,ICICI Bank,-1.809612780499812,11.76853075645294,2.187644642440617,8.922360133637786,2,Quarterly Report,0
2024-03-25,Adani Ports,3.939424949401177,-0.36190833201992323,2.023208958992055,-1.2177932551307378,4,Earnings Release,1
2025-06-27,Wipro,7.600555670574135,23.90624165841932,0.7957200099299577,20.83550049311702,2,Quarterly Report,0
2024-05-29,Reliance,15.095033314615584,15.710634247210113,0.9563835160507642,3.4336340819131905,1,Quarterly Report,0
2024-07-13,Wipro,7.014263383758093,24.384407208120713,1.5140471257554204,11.462138205000509,1,Insider Trade,0
2025-02-07,Infosys,12.710707786875096,7.3452489433962365,1.3913348938653662,18.786397568029894,2,Insider Trade,0
2025-04-14,Bharti Airtel,0.06266171078194116,4.535009154858782,2.2033929149444615,12.911535894216142,5,Earnings Release,0
2025-06-12,Tata Motors,-1.856303101382846,9.004202649754557,0.033012325574131474,7.117651615910257,5,Quarterly Report,1
2025-01-23,Adani Ports,11.450297182502727,5.828332631563445,1.0270752288670728,15.221384535673094,1,Quarterly Report,0
2024-03-16,Infosys,4.422529987393672,4.524828008996128,1.6101578093993625,3.146722520180397,7,Quarterly Report,1
2024-04-08,HDFC Bank,9.409034788728485,8.665952007469974,0.7065120428728553,10.92710304549619,0,Annual Report,0
2023-12-05,Adani Ports,0.2848207967305164,6.38683965183945,2.2766901423498482,1.8693532290124362,2,Earnings Release,1
2024-01-19,Bharti Airtel,10.199304190453837,22.12056645644426,0.891658851911366,9.20794723457578,2,Quarterly Report,0
2024-10-06,Reliance,4.991340135404075,7.754278841072115,1.1327073247208583,10.905521912591594,3,Annual Report,0
2025-01-23,Adani Ports,11.547369676216663,13.311972519280848,0.9963902205676227,11.509009938292168,4,Earnings Release,0
2024-08-07,Infosys,0.31560040156046915,-1.492058515163139,5.14519220713903,4.220879482444223,4,Earnings Release,1
2024-08-13,Adani Ports,-1.4777870321977316,4.620452632861388,2.88966238391519,-0.6250021833367527,9,Insider Trade,1
2024-08-10,Tata Motors,3.5818901486201717,13.856108041402766,1.5923606348909913,7.634198385020529,3,Insider Trade,0
2024-01-02,Tata Motors,-2.939013391467635,-0.4369907851546193,3.1306285920381223,2.118855931725998,6,Insider Trade,1
2025-07-12,ICICI Bank,9.514766964643112,20.003774810341653,1.2419758871516102,15.294744571165307,1,Quarterly Report,0
2024-01-04,Bharti Airtel,7.86517921203946,15.087991884683072,1.588841001773436,5.270440291004972,0,Insider Trade,0
2025-06-13,HDFC Bank,3.763156636642753,29.7145317351147,1.712740150519577,10.100076194367986,2,Annual Report,0
2024-05-02,HDFC Bank,16.03895959057273,7.4511548412237865,1.475082116760095,14.040452611162717,2,Quarterly Report,0
2025-05-24,Tata Motors,3.620954443474769,-3.4324163126221743,3.6167899924389664,3.1213817177761856,2,Quarterly Report,1
2024-05-01,Wipro,13.29841959931711,21.493613826171007,0.4959941615349186,10.099346713443481,3,Quarterly Report,0
2025-01-22,Reliance,4.331824947826831,-0.6029306306309632,0.8992309693621472,10.642307485522274,0,Quarterly Report,0
2024-11-23,ICICI Bank,10.44351067667465,10.739855476021258,0.9105637775356045,3.184287834784186,1,Insider Trade,0
2024-10-15,Reliance,10.714449143834116,12.680731951718952,2.0173475151503846,8.980230347700703,4,Earnings Release,0
2024-02-09,HDFC Bank,11.391424395417403,14.26085555983428,0.596602378745802,7.033682906450864,2,Quarterly Report,0
2024-08-19,Reliance,10.030643902437356,17.20718615666142,1.351658940615722,7.234031592511911,1,Earnings Release,0
2024-05-29,Tata Motors,-0.35613026050518437,3.5229931136532846,1.0175247521879733,-1.481887953749533,5,Insider Trade,1
2025-03-07,Adani Ports,4.678113269533599,1.8019184002237036,0.5086211403120078,15.695456801384223,1,Earnings Release,0
2024-06-27,HDFC Bank,3.2387394538089618,-1.6795762630709934,1.7316487876287672,19.231200038077006,5,Earnings Release,0
2024-05-26,ICICI Bank,-0.602608801880407,2.110098696131857,1.5722766322473034,6.5118058514725305,6,Insider Trade,1
2023-11-14,Wipro,9.58675075591032,8.1076361169501,0.952898333334031,7.073105486950782,1,Earnings Release,0
2025-07-10,Wipro,5.919970414874383,23.133699692314714,1.166202851234427,11.41437535504987,0,Earnings Release,0
2024-05-17,Adani Ports,13.44816469225912,13.98261923248424,0.5923689535475062,10.064383438496732,0,Quarterly Report,0
2023-11-29,ICICI Bank,4.723301478655543,11.392694860052517,1.1469798434474319,15.314678213437883,0,Quarterly Report,0
2025-06-14,Infosys,2.4223393183933313,0.3767990643590071,3.4010277194959544,1.2770891274628051,4,Earnings Release,1
2025-01-19,Adani Ports,5.37395237499719,11.37956729076076,1.0474622349933735,4.276692541831312,4,Insider Trade,0
2025-07-23,Wipro,11.567139024042017,12.358096810027613,1.3997437705962619,6.702838654548147,3,Quarterly Report,0
2025-04-14,Tata Motors,4.674896033425993,-0.17682275703457462,3.009558253679026,0.6807427758347075,8,Annual Report,1
2025-05-31,Infosys,12.90893024856461,12.742773182268783,1.2078029868226732,10.028270161608678,2,Insider Trade,0
2025-04-13,Adani Ports,11.473114917576723,3.99111861153772,0.6973439041605582,21.987914173063142,5,Earnings Release,0
2025-03-19,Bharti Airtel,10.298585026044124,10.865554185251392,0.6131376755534864,11.133230944521245,1,Annual Report,0
2024-12-30,Adani Ports,7.956590363266839,20.040504963049607,2.1382801716506736,8.49860886161192,1,Annual Report,0
2024-09-08,Bharti Airtel,11.688707410687096,23.11522877579019,1.3523331997904389,2.76616539326408,1,Quarterly Report,0
2024-04-15,HDFC Bank,1.838030537220396,14.929681455488542,1.2925399128957678,14.02586807150314,1,Insider Trade,0
2024-04-07,Infosys,3.6636568075781097,6.470568330274643,3.310415233592812,2.8248854987944956,3,Quarterly Report,1
2023-11-18,Bharti Airtel,-4.037672402587975,-2.441280586345119,2.0564526966048935,3.2318771865108786,4,Annual Report,1
2024-08-12,Reliance,3.7554422946552233,23.18139963752224,1.402866508688953,6.583837513064092,5,Annual Report,0
2025-08-15,Adani Ports,5.4426308250640965,30.35605275519292,0.37292049599861554,8.74080127366141,5,Annual Report,0
2025-01-26,Bharti Airtel,14.368792439218062,17.310295383790745,0.978393318711029,11.86473013404337,4,Earnings Release,0
2024-02-21,ICICI Bank,3.984059799873523,10.97809829725404,2.0439905752088343,10.477198364386048,3,Annual Report,0
2024-01-22,Bharti Airtel,7.724665982202431,8.956374495636753,1.669106529367542,5.074517295021469,1,Insider Trade,0
2024-06-23,Infosys,6.209814003950047,6.575325328329914,1.2827846949405806,8.834025864972178,2,Earnings Release,0
2025-06-27,Wipro,6.267125838506021,16.575465712191054,0.5320492703699485,10.669519196158669,2,Insider Trade,0
2025-06-18,Tata Motors,-5.813591616389162,5.315145066994614,4.787852460423221,-2.5130816445459088,4,Earnings Release,1
2025-03-22,Tata Motors,6.729596822907794,16.776142440609483,0.6109371753857683,8.454204717675365,0,Earnings Release,0
2023-11-21,ICICI Bank,16.019880738213402,8.512165656724973,1.523283183947353,13.874446284732535,5,Quarterly Report,0
2023-09-12,Infosys,11.962802865180803,16.971453513677766,1.2881088166937056,11.120188721294646,2,Insider Trade,0
2024-01-15,Adani Ports,-4.411341105473076,-3.1068147161636084,4.099023003055359,-0.09137771591424526,6,Insider Trade,1
2024-08-23,Adani Ports,2.3902789801466353,1.5843269585518092,2.6023852731866066,2.9604465991525495,7,Annual Report,1
2024-10-19,Infosys,8.993267146069497,9.603901093958118,0.9353795584953202,9.642819788918903,3,Earnings Release,0
2025-05-21,HDFC Bank,9.930016897654989,9.307739010886495,1.1957187717711726,12.887396077145521,0,Annual Report,0
2024-10-19,ICICI Bank,-3.329491640817146,-0.4904205462691431,3.5263109415669915,1.8641087230529734,5,Insider Trade,1
2023-11-25,Reliance,3.7524175761606475,23.61448253647546,1.1786835796158723,15.276855325727574,1,Quarterly Report,0
2025-01-29,Adani Ports,-5.314995160196174,4.867616291619853,0.8425568604301036,20.85559949047658,1,Quarterly Report,0
2024-05-22,Reliance,-3.4123739255834833,3.2611366693303205,2.8723032581252004,4.393677256114058,3,Earnings Release,1
2025-03-18,Reliance,5.633005657991372,7.709851282396183,1.1445588562572595,7.842466732374328,1,Quarterly Report,0
2024-05-26,HDFC Bank,7.8194534305004195,9.822886502964067,0.9066085889180671,8.562688272368236,0,Earnings Release,0
2023-10-29,Adani Ports,-3.640340483041374,13.7457286100745,0.75216752863422,14.41549464004428,5,Insider Trade,0
2023-12-26,Infosys,8.95457877442288,10.078180464932688,1.5902948081518227,7.304993901944822,4,Insider Trade,0
2025-05-22,Adani Ports,0.47075328186871424,1.138270734851574,2.0022737611737167,-2.4687842475374193,6,Quarterly Report,1
2025-05-30,HDFC Bank,8.224035167473856,9.419582106961,1.151826691848096,14.483378000955156,1,Earnings Release,0
2024-08-20,Wipro,2.1330639015132062,21.52577997802027,1.532891410090514,6.975578120554845,2,Quarterly Report,0
2023-10-20,Bharti Airtel,5.365489283648254,10.36210745955136,1.5673262993530388,7.515306557718002,2,Quarterly Report,0
2025-06-17,Wipro,11.624473918369807,9.636190446008872,1.1774177211656005,16.796781047634,3,Quarterly Report,0
2024-10-18,ICICI Bank,-0.4193415723734013,15.274141867384408,1.090714619914515,12.375273245794041,1,Earnings Release,0
2025-01-29,Reliance,8.275661817904899,11.62018983717138,1.8604267642212708,16.788059432487245,6,Insider Trade,0
2025-01-24,Wipro,7.855660194816949,4.183820401799353,1.2104298896278107,10.726403447306314,0,Earnings Release,0
2025-06-10,HDFC Bank,-2.8045567559903284,3.450754978062769,3.8612215471057922,1.9433225088320252,7,Insider Trade,1
2024-01-18,Adani Ports,6.925749986460842,14.76478517979185,1.6107841527992466,1.8665622377350886,2,Insider Trade,0
2024-06-13,Tata Motors,4.128583035540462,14.324200859083614,1.8043434609401272,10.68113450620896,0,Annual Report,0
2024-06-27,Bharti Airtel,1.876449104792127,16.087984972254965,1.1482660033339536,10.64432108381889,1,Quarterly Report,0
2024-06-03,HDFC Bank,3.9196130949073567,10.31153992213244,1.498279214746429,3.118598176461864,1,Quarterly Report,0
2025-08-29,Bharti Airtel,4.607129978583492,9.39811855000763,0.8888183772476369,6.782440436049271,4,Insider Trade,0
2024-02-20,Wipro,-0.8504123783241937,13.422285883686099,1.1925717325192575,0.35908928384862904,5,Insider Trade,0
2024-11-12,HDFC Bank,6.616676129128078,4.534364016478756,0.7889938420266869,13.2337877187803,0,Annual Report,0
2024-08-11,HDFC Bank,17.058483622406857,10.108381744928458,1.1979108745049927,6.460658113748129,5,Quarterly Report,0
2025-08-09,Wipro,-2.4611270902119826,2.1432772099568265,1.9032063587830435,3.5016626297446276,4,Insider Trade,1
2024-04-02,HDFC Bank,-4.530187640158337,17.382273836630116,0.44887026533006025,11.721147216464967,3,Earnings Release,0
2025-05-12,ICICI Bank,-4.058373862888418,18.102146875940527,1.8427142518434954,12.393025596067279,1,Annual Report,0
2025-05-09,Tata Motors,14.184352436798559,21.694607132843316,1.4312293639367895,5.5170786099002305,3,Annual Report,0
2025-08-13,Bharti Airtel,1.875501368880824,3.2845677633675994,3.6188885905784973,6.193132049259879,4,Quarterly Report,1
2025-02-02,Bharti Airtel,-5.937144914614782,2.0079315283476364,2.5599085905483747,-1.2962198537495118,3,Annual Report,1
2025-06-18,Adani Ports,9.171543470050926,22.4784747994929,1.5811865526356434,13.97867777173367,1,Annual Report,0
2025-09-11,HDFC Bank,5.684219564853104,13.004803609095946,0.8345631237822655,8.936901419057026,1,Earnings Release,0
2023-12-18,Infosys,11.166072029147127,17.17824732293343,1.4977719264036526,15.519205298942243,2,Quarterly Report,0
2024-09-05,Infosys,-6.189142890908246,2.1575243181549886,3.512089525390724,-0.5438216401598686,8,Insider Trade,1
2024-10-24,Tata Motors,19.027989628804846,-2.647770537218097,0.5439372527032806,8.242585016682895,3,Earnings Release,0
2024-10-23,Reliance,1.604107485076459,4.88558804299494,3.3662862032786243,-1.0653823631109152,7,Annual Report,1
2024-04-03,ICICI Bank,9.04094284709582,20.059042511245366,1.2515871102095601,18.520092164611867,2,Earnings Release,0
2024-06-03,Tata Motors,8.987905544970804,10.689011333145496,1.0490954068345029,9.816588502640984,4,Annual Report,0
2023-09-14,HDFC Bank,-3.998280658614103,12.591288319280812,0.7619438454440304,8.255529876434583,4,Quarterly Report,0
2025-04-19,Wipro,2.647749002038207,19.483224126566377,1.1676686348985237,13.284574999838098,3,Annual Report,0
2024-04-03,HDFC Bank,12.610497042589731,11.499149201103615,1.3004495536678844,-0.5902168072549188,1,Insider Trade,0
2024-09-25,HDFC Bank,4.22714423540483,20.59109027899859,0.7676148354743023,13.240483403378853,3,Insider Trade,0
2025-03-27,Adani Ports,12.31697169834814,10.490417020073192,1.653888424751742,5.920168003360083,1,Insider Trade,0
2024-07-01,Infosys,16.319482739998627,10.652903062281998,1.360003354421672,23.907116985891612,2,Annual Report,0
2024-10-29,ICICI Bank,18.22351567776073,9.786190880959548,0.46400675717462847,2.326197683239478,4,Quarterly Report,0
2024-05-12,Bharti Airtel,1.434475598459664,9.958949151987127,1.4796677602353516,11.038630052958661,5,Insider Trade,0
2024-07-15,HDFC Bank,3.2719115222539124,1.3969201152005155,1.6246792717542893,7.427351518779198,2,Quarterly Report,0
2024-08-31,Wipro,9.144367800868668,2.5752349580694993,0.10495073435351276,8.380623362707544,0,Quarterly Report,0
2025-05-05,Tata Motors,-3.9295868098474696,6.435219087936016,3.2350680178910864,2.5279029291274417,9,Insider Trade,1
2025-04-12,Bharti Airtel,15.439283475500561,3.6243664430364273,1.970791520507181,13.680864717065065,0,Earnings Release,0
2024-03-23,HDFC Bank,3.309317934968215,-2.5499890299467065,0.7508836050678867,5.239855628136381,3,Quarterly Report,0
2024-04-24,Bharti Airtel,8.300730584374323,24.84785408943909,0.1799752376099022,8.878836657969748,4,Quarterly Report,0
2023-11-21,HDFC Bank,4.469573599269852,-3.395872787916124,1.9776537981590958,13.60358220221347,2,Quarterly Report,0
2024-09-24,Tata Motors,4.818289721599178,-0.8105640486127665,1.5880056396351718,6.313666243916849,2,Earnings Release,0
2024-09-27,Reliance,11.716242530628822,7.8894949562466286,0.8232185640011025,2.482770340297887,6,Earnings Release,0
2024-04-28,Infosys,13.10809769763047,-1.126991801532668,2.2949498989567694,17.685376268646163,4,Earnings Release,0
2024-05-16,Reliance,4.229462234787141,8.155040850981537,1.1718865622307055,3.411101125918627,0,Quarterly Report,0
2024-10-23,ICICI Bank,8.228585282350286,19.66856754555479,1.5387907273045305,4.221055978148942,0,Earnings Release,0
2025-04-23,Tata Motors,13.869192771893774,10.763404083980815,1.3246480349592473,3.886079117234406,2,Annual Report,0
2024-02-07,Wipro,5.975497274625116,17.216246129715586,1.2274123239530073,9.333210407814073,2,Earnings Release,0
2024-01-10,Wipro,2.6119256710899608,0.1342133964328256,1.8370939035822194,1.9569414664372293,7,Annual Report,1
2024-03-04,HDFC Bank,-2.194636027028167,2.4572331123132636,2.0761871927705133,0.9352704257485347,5,Earnings Release,1
2025-02-21,Wipro,1.660422823368446,7.388868135131627,1.3142391203460462,11.05853186768335,2,Insider Trade,0
2024-03-03,Tata Motors,6.879746700837159,6.563806768491553,0.9112184071052835,9.96885653776375,3,Annual Report,0
2024-10-07,Adani Ports,9.845917776582427,11.259901084158132,0.6100191210321178,6.472741086257301,2,Insider Trade,0
2025-02-24,Infosys,5.323052025679257,12.550826055492454,1.1230596803063557,2.39135058999873,2,Quarterly Report,0
2024-02-02,Infosys,0.9069845321501422,12.643265280005227,1.6706342772141085,4.250254612309644,4,Quarterly Report,0
2023-12-11,Tata Motors,4.619614333801492,14.08346959652298,0.042251824153609174,9.338819962136906,2,Quarterly Report,0
2023-12-20,Reliance,12.290119694036926,12.088502816886734,0.2062094660054471,11.308795855715424,3,Quarterly Report,0
2025-08-05,ICICI Bank,7.394721198943891,10.002882616141912,1.3314940939338045,6.178131821653001,2,Insider Trade,0
2024-03-07,Wipro,7.799377557990066,12.737621342654691,1.4484252405420521,8.046281014703762,1,Annual Report,0
2023-12-01,Adani Ports,17.580530579993038,12.066046390436716,2.4328958268986476,11.478043032441962,2,Insider Trade,0
2024-08-06,Tata Motors,5.721146592759957,2.835793219122377,3.1995644178683147,-2.0274910155190176,3,Earnings Release,1
2023-10-01,HDFC Bank,5.8405278235712474,12.228667913888053,0.15539407882825018,15.431823867532303,6,Earnings Release,0
2025-07-01,Adani Ports,3.4650800378468025,18.52170600409525,0.8553127609008931,6.91408536572875,3,Earnings Release,0
2025-07-27,Tata Motors,3.9950012009013944,1.1364340885401014,2.951788109987825,3.5687937896081596,4,Earnings Release,1
2025-04-24,HDFC Bank,4.1166476655343365,12.813397093349074,1.9241125920465518,12.17943660298389,0,Earnings Release,0
2025-08-22,Infosys,7.165981920190613,15.716730278643325,1.5401554491051654,12.531210543763173,0,Quarterly Report,0
2024-09-12,Bharti Airtel,7.5896713314466195,0.143357963762055,1.3513925794614066,7.709240639767057,3,Quarterly Report,0
2025-06-06,Tata Motors,1.414148546152659,17.94238406230539,1.005130640637133,10.827738527478012,4,Annual Report,0
2025-03-18,Wipro,8.637648719807569,13.004327297008878,1.3528097463939164,15.235789179880483,1,Quarterly Report,0
2025-06-08,Bharti Airtel,11.443902340465662,6.739437671057916,1.3175052505036597,9.427274962389024,0,Earnings Release,0
2024-12-08,Bharti Airtel,6.3430546260570315,11.290066495632185,1.3466743877683778,14.465717041489604,1,Earnings Release,0
2024-01-31,Adani Ports,5.344850527614764,15.912314107535577,1.4453142206321437,11.963365284873259,2,Annual Report,0
2023-12-22,Reliance,8.687205861836627,3.875711118983844,2.1580555332149136,15.932739927741975,1,Earnings Release,0
2023-11-20,Adani Ports,-0.6993727026916212,2.0608970748355384,4.2346467068762585,2.0923209450821463,4,Quarterly Report,1
2024-12-27,Reliance,9.93029369585716,9.497271573587128,1.7690501501823008,13.850719960922207,0,Earnings Release,0
2024-07-18,Adani Ports,-0.22029251154880392,4.461040968235976,1.8278158001722704,5.061526416247347,3,Insider Trade,0
2024-01-08,Wipro,8.550799184964005,16.14998581984091,0.7560919964514323,10.059839154464408,2,Insider Trade,0
2025-09-05,Tata Motors,8.074335674675078,12.604248279000624,1.7828639559340091,5.413577800476122,2,Earnings Release,0
2024-10-16,HDFC Bank,8.186519644131767,17.55570718989418,1.4362407047470171,5.182851656491387,1,Quarterly Report,0
2023-09-29,Tata Motors,0.23019701024873018,6.050040718510207,3.449423517158286,-0.496568588825431,5,Annual Report,1
2023-12-08,Tata Motors,-4.589365843813959,5.446550108620335,1.8770106736520658,-1.9035442795723236,3,Earnings Release,1
2024-12-14,Tata Motors,10.81561403348682,11.785912924632315,1.1577819745848286,7.403621047283462,0,Earnings Release,0
2025-05-14,Adani Ports,5.79931498863767,15.14735451220454,1.6459908344219283,2.113089653186215,1,Quarterly Report,0
2024-09-06,Wipro,9.535486783167341,11.616859606396835,1.2880602391054368,14.553025262364574,1,Annual Report,0
2024-06-19,ICICI Bank,8.690325203073929,21.31098876330436,1.547888529893456,8.82370079028957,3,Insider Trade,0
2025-04-26,Adani Ports,-0.07783794216486963,3.7158507124772053,1.4415043638939231,-0.14175597111021654,7,Annual Report,1
2024-01-06,Bharti Airtel,12.346401621775456,10.42898911723943,1.1042317728700017,12.29296018298217,0,Insider Trade,0
2025-02-26,Tata Motors,15.973932389547697,12.408358238660249,1.2405840335072595,5.277791488804446,3,Insider Trade,0
2023-11-09,HDFC Bank,11.801394057070656,10.320891991673872,1.3818394940294034,3.053650336051512,1,Earnings Release,0
2025-05-10,Tata Motors,3.3989737235073694,12.948471614443026,0.23924314021790283,17.074969558490317,3,Insider Trade,0
2024-09-19,Infosys,5.3785140839621635,-0.5715582676160018,1.4282743831257094,17.94690693394806,1,Annual Report,0
2024-05-02,Bharti Airtel,12.322978825595388,17.99270868913094,2.250559172534632,16.571557697049588,0,Annual Report,0
2023-12-01,Tata Motors,9.08977845781483,4.62460964609349,0.9382339944950977,16.624124198860113,2,Earnings Release,0
2024-01-10,Adani Ports,11.014875363743247,23.451805422336214,0.38027512263304974,7.1201215268787,0,Earnings Release,0
2024-06-01,ICICI Bank,5.508179927142863,12.959293322305978,0.6666631089709943,18.219643995981528,5,Insider Trade,0
2024-04-23,HDFC Bank,1.393395066090683,21.10217991742212,0.5533258708587968,13.024710627701461,2,Annual Report,0
2025-03-27,Reliance,4.587640838127778,14.836550855350477,0.5593355118173159,6.077264106406943,6,Quarterly Report,0
2025-02-21,Bharti Airtel,8.055173971386594,10.850474125549287,1.028973573969637,11.38682446320381,6,Earnings Release,0
2024-05-26,ICICI Bank,10.878537267360954,28.494209934647518,1.4903601730897682,13.631816460037214,1,Annual Report,0
2024-10-15,Tata Motors,13.351197779495866,15.403095419677024,1.013310718793142,14.664083496950363,4,Earnings Release,0
2024-10-18,Wipro,6.923576495730892,8.535863198666082,0.21287827898297929,16.83608121028415,0,Annual Report,0
2025-01-21,Wipro,3.6633788259585556,11.233102168111182,1.106743217382205,4.577526973797471,1,Annual Report,0
